artikel,judul,keyword,link,tanggal
"Ketum Gerindra   akan segera mendeklarasikan diri sebagai Capres. Lalu siapa pasangannya? ""Ini yang terus kita timbang-timbang. Begitu banyak putra-putri bangsa yang terbaik untuk meminta bersama-sama beliau membangun bangsa ini, dan kami merasa bangga, merasa mendapat ketersanjungan, kehormatan di antara semua putra-putri bangsa ini ingin bisa berpasangan dengan beliau. Tentu saja kami perlu waktu untuk menimang-nimang, menghitung semua, dan pada waktunya nanti akan kami putuskan dan umumkan,"" kata Sekjen DPP Partai Gerindra Ahmad Muzani menyampaikan usai ziarah di Makam Sunan Ampel Surabaya, Selasa (22/2/2022). Muzani mengungkapkan, ada beberapa nama yang memang saat ini dipertimbangkan DPP Gerindra untuk mendampingi Prabowo. Di antaranya nama-nama dari kepala daerah. ""Banyak nama. Ya di antara semua nama yang sekarang beredar dan kami hitung betul,"" tegasnya. Sebelumnya Muzani juga memastikan Prabowo akan mendeklarasikan diri sebagai Capres pada tahun 2022 ini. ""Begini, sekarang tahun 2022, pemilihan umum akan berlangsung Februari 2024. Berarti Pemilu akan atau Pilpres akan berlangsung 2 tahun lagi. Insyaallah Pak Prabowo akan segera kita minta dan segera mendeklarasikan sebagai Capres di tahun 2022,"" kata Muzani. Muzani menyebut, Prabowo akan mendeklarasikan diri sebagai  beberapa bulan lagi. Yang pasti, akan dilaksanakan pada tahun 2022 ini. ""Pokoknya 22 (2022). Artinya bisa berapa bulan lagi, pokoknya sabar dulu karena kita harus ngomong lagi, mikir-mikir, hitung-hitung. Tapi insyaallah beliau maju Capres di tahun 2022 ini, beliau kita minta segera deklarasi,"" tegasnya.",Menerka Pendamping Prabowo Kalau Nyapres di 2024,pemilu,https://www.detik.com/jatim/berita/d-5954087/menerka-pendamping-prabowo-kalau-nyapres-di-2024?single=1,"Selasa, 22 Feb 2022 18:34 WIB"
"(PD) membuat kejutan. Dalam survei jajak pendapat Litbang Kompas, Demokrat masuk tiga besar   dengan elektabilitas tertinggi. Dirangkum  , Selasa (22/2/2022), survei Litbang Kompas digelar pada 17-30 Januari 2022 dengan melibatkan 1.200 responden yang dipilih secara acak menggunakan metode pencuplikan sistematis bertingkat di 34 provinsi. Responden ditanya melalui wawancara tatap muka. Menggunakan metode tersebut, tingkat kepercayaan survei ini 95% dengan   plus-minus 2,8%. Hasilnya sebagai berikut: - PDIP 22,8% - Gerindra 13,9% - Demokrat 10,7% - Golkar 8,6% - PKS 6,8% - PKB 5,5% - NasDem 3,5% - PPP 2,8% - PAN 2,5% - Perindo 2,5% - PSI 0,9% - Hanura 0,6% - PBB 0,6% - Garuda 0,4% - Lainnya 0,3% - Tidak tahu/rahasia 17,6% Hasil survei ini memotret penurunan signifikan jumlah responden yang menjawab 'tidak tahu/rahasia' soal pilihan partai politiknya. Pada survei Oktober 2021, jumlah responden yang menjawab 'tidak tahu/rahasia' masih di atas 40%, namun kini tinggal 17,6%. Artinya, kian banyak responden yang sudah menentukan pilihannya, meski Pemilu 2024 masih 2 tahun lagi. Sebagian besar jumlah responden yang menjawab 'tidak tahu/rahasia' ini bisa jadi memilih Partai Demokrat, yang pada survei ini mengalami peningkatan elektabilitas signifikan. Pada survei Litbang Kompas sebelumnya, yang digelar pada Oktober 2021, elektabilitas Partai Demokrat masih 5,4%, di bawah Golkar dan PKS. Selain itu, partai dua besar mengalami kenaikan elektabilitas signifikan. PDIP yang kokoh di puncak kini mengantongi tingkat keterpilihan sebesar 22,8%, dari sebelumnya 19,1%. Sementara elektabilitas Gerindra kini 13,9%, dari sebelumnya 8,8%. Partai Demokrat masuk 3 besar parpol dengan elektabilitas tertinggi menurut rilis survei Litbang Kompas terbaru. Ketua Bappilu Partai Demokrat Andi Arief berbicara soal kinerja partainya dan 'game changer'. ""Tidak ada rumus ajaib. Hanya kerja keras meyakinkan rakyat yang akan mengubah keadaan,"" kata Andi Arief saat dihubungi, Selasa (22/2). Andi meyakini angka elektabilitas partai mencapai dua digit atau sebesar 10,7 persen menjadi  politik saat ini. ""Kami yakin masuknya Demokrat menjadi dua digit adalah  politik saat ini,"" katanya. Menurutnya, para kader Demokrat terus diinstruksikan bertemu rakyat untuk menampung aspirasi dan harapan. Termasuk sang Ketum Agus Harimurti Yudhoyono atau AHY yang berkomunikasi dengan rakyat, kader, tokoh politik, ormas, dan lain-lain. Dia menyebut pihaknya juga seraya terus menjalankan konsolidasi internal. Dia menilai faktor-faktor itulah yang membuat elektabilitas Demokrat melejit. Dia mengatakan pihaknya akan terus menjalankan strategi tersebut. ""Kami akan terus menjalankan strategi itu. Komunikasi dengan rakyat, kader dan tokoh-tokoh politik, tokoh-tokoh kampus, dan membina hubungan baik dengan partai lain,"" lanjutnya.",Kejutan dari Demokrat Masuk 3 Besar Versi Jajak Pendapat,pemilu,https://news.detik.com/berita/d-5954459/kejutan-dari-demokrat-masuk-3-besar-versi-jajak-pendapat?single=1,"Selasa, 22 Feb 2022 23:13 WIB"
"membeberkan momen Prabowo Subianto akan mendeklarasikan diri sebagai Capres. Prabowo akan mendeklarasikan diri tahun ini. ""Begini, sekarang tahun 2022, pemilihan umum akan berlangsung Februari 2024. Berarti Pemilu akan atau Pilpres akan berlangsung 2 tahun lagi. Insyaallah Pak Prabowo akan segera kita minta dan segera mendeklarasikan sebagai Capres di tahun 2022,"" kata Muzani usai ziarah di Makam Sunan Ampel Surabaya, Selasa (22/2/2022). Muzani menyebut, Prabowo akan mendeklarasikan diri sebagai Capres beberapa bulan lagi. Yang pasti, akan dilaksanakan pada tahun 2022 ini. ""Pokoknya 22 (2022). Artinya bisa berapa bulan lagi, pokoknya sabar dulu karena kita harus ngomong lagi, mikir-mikir, hitung-hitung. Tapi insyaallah beliau maju Capres di tahun 2022 ini, beliau kita minta segera deklarasi,"" tegasnya. Soal pasangan Prabowo, Muzani menyatakan, Gerindra masih menimbang secara matang, figur yang pas untuk mendampingi  untuk memenangkan Pilpres 2024. ""Pasangannya ini yang kita masih timbang-timbang. Banyak putra-putri bangsa terbaik yang ingin membangun bangsa ini bersama Pak Prabowo,"" ungkapnya. Dalam ziarah di Ampel, Muzani didampingi oleh Ketua DPD Gerindra Jatim Anwar Sadad dan perwakilan keluarga Ampel, di antaranya Habib Mushthofa Alhaddar. Muzani mengatakan ziarah ini merupakan bentuk untuk mengingat jasa para ulama, kiai, habib, dan para wali. ""Kita sedang menjaga tradisi bahwa ziarah merupakan cara kita mengingat jasa dari para ulama, habib, kiai, guru kita yang zaman dulu berjuang untuk mengingatkan generasi sekarang untuk terus mengingat pada kebenaran, membela kebaikan yang ma'ruf ke jalan Allah. Sehingga bangsa Indonesia dalam kondisi sekarang karena jasa para ulama, kiai , habib, dan jangan dilupakan jasa wali yang mengajarkan kebaikan,"" bebernya. ""Ini upaya kita untuk menjaga, bahwa menjaga kebaikan dan terus berada pada jalan ma'ruf agar cara hidup kita selamat dunia dan akhirat,"" tandasnya.",Sekjen Gerindra Sebut Prabowo Akan Deklarasi Capres di Tahun Ini,pemilu,https://www.detik.com/jatim/berita/d-5953984/sekjen-gerindra-sebut-prabowo-akan-deklarasi-capres-di-tahun-ini?single=1,"Selasa, 22 Feb 2022 17:55 WIB"
"Ahmad Riza Patria begitu yakin Partai Gerindra bakal meraih kesuksesan di  . Ketua DPD Gerindra DKI Jakarta meyakini partainya bakal memenangi Pemilu 2024 dan berhasil mengantarkan Prabowo Subianto menjadi Presiden RI 2024-2029. ""Partai Gerindra tidak hanya memiliki peluang besar dalam pemilu 2024, tetapi berpotensi mengantarkan Pak Prabowo Subianto sebagai Presiden Republik Indonesia. Di mana sejumlah hasil survei menunjukkan bahwa Ketum Partai Gerindra, Bapak Prabowo Subianto, masih memiliki peluang yang besar untuk memperoleh kursi presiden,"" kata Riza dalam acara FGD ke-4 Refleksi 14 Tahun Partai Gerindra, Selasa (22/2/2022). ""Bahkan survei hasilnya sangat tinggi, dan kita yakin dan optimis, Pemilu 2024 tidak hanya dimenangkan oleh Gerindra, tetapi juga Bapak Prabowo akan menjadi Presiden 2024-2029,"" sambungnya. Riza mengingatkan seluruh kader Gerindra mempersiapkan perencanaan yang matang. Dia menuturkan keberhasilan di Pemilu 2024 bisa didapat dengan kerja keras. ""Kita juga tetap harus memastikan perencanaan yang baik dalam pelaksanaan pemilu ke depan. Semua potensi kemenangan Pemilu 2024 harus dicapai dengan kerja keras,"" ujar Riza. Mantan anggota DPR RI itu juga mengingatkan perihal kemungkinan pandemi COVID-19 belum selesai saat Pemilu 2024 digelar. Karena itu, Riza meminta seluruh kader dan simpatisan Gerindra mengantisipasinya. ""Tentunya akan memerlukan penyesuaian dalam pendekatan kampanye dan berbagai tahapan lainnya terkait pencoblosan, dengan harus memperhatikan protokol kesehatan, menggunakan forum-forum digital sebagai sarana kampanye,"" katanya. Dan untuk bisa memenangi kontestasi Pemilu 2024, Riza menyebut seluruh kader Gerindra harus 'hadir' di masyarakat. Kehadiran yang dimaksud Riza, seluruh kader dan bagian dari Gerindra harus terus membantu masyarakat yang kini serba sulit akibat pandemi. ""Selain itu, para kader Gerindra, khususnya DKI Jakarta, harus menjadi kekuatan terdepan bagi penyelesaian problem masyarakat saat ini yang sedang diliputi kesulitan hidup akibat pandemi yang berkepanjangan,"" jelas Riza. ""Karena itu, rakyat yang membutuhkan dukungan dan bantuan dalam masa-masa sulit akibat pandemi ini. Partai Gerindra harus hadir memberikan bantuan,"" sambungnya.",Optimisme Gerindra DKI di 2024: Menang Pemilu-Prabowo Jadi Presiden,pemilu,https://news.detik.com/berita/d-5954203/optimisme-gerindra-dki-di-2024-menang-pemilu-prabowo-jadi-presiden?single=1,"Selasa, 22 Feb 2022 19:08 WIB"
"sejauh ini belum menentukan sosok   untuk diusung pada kontestasi  . Ketua Umum (Ketum) NasDem   mengatakan pihaknya masih menggodok soal pencalonan capres. ""NasDem sedang menggodoknya,"" kata Surya Paloh kepada wartawan seusai acara peresmian NasDem Tower, Jakarta, Selasa (22/2/2022). Surya Paloh memastikan pihaknya terbuka terhadap sosok siapa pun untuk diusung. Menurutnya, penggodokan sosok capres yang akan diusung kini masih terus diamati oleh Tim Bappilu NasDem. ""Bagaimanapun, kita tahu, dari awal saya katakan, NasDem kan dia bukan partainya eksklusif, dia inklusif, dia terbuka, dia menawarkan kehadiran partai ini sebagai platform bersama untuk membawa idealisme dan cita-cita kita oleh siapa pun anak bangsa ini,"" kata Surya. ""Kita tawarkan, NasDem menawarkan memang terbuka. Tentu tidak eksklusif pada satu tokoh sampai saat ini. Nah, ini dalam penggodokan dan sedang diamati terus oleh Tim Bappilu,"" imbuhnya. Meski begitu, dia berujar NasDem akan mengumumkan sosok capres yang diusung partainya pada tahun ini. ""Insyaallah nanti dalam beberapa waktu yang akan datang, saya pikir tahun ini juga, kita akan jelaskan nanti siapa yang menjadi capres dari NasDem untuk menghadapi Pemilu 2024 yang akan datang,"" ucap dia. Dia belum dapat memastikan nama-nama sosok yang akan diusung NasDem sebagai capres 2024. Namun, kata dia, jumlahnya tak akan lebih dari tiga nama. ""Belum dipastikan. Seperti yang saya katakan, belum dipastikan, tapi pasti kalau namanya semua kandidat tanpa proses kristalisasi, salah itu. Makanya maksimum tiga nama,"" lanjut dia.","Surya Paloh Masih Godok Capres 2024, Tahun Ini Diumumkan",pemilu,https://news.detik.com/berita/d-5953665/surya-paloh-masih-godok-capres-2024-tahun-ini-diumumkan?single=1,"Selasa, 22 Feb 2022 15:17 WIB"
"Musim pemilu sedang berlangsung di lima negara bagian India, dan pertanyaan besarnya adalah apakah agenda partai nasionalis Hindu Bharatiya Janta Party (BJP) dari Perdana Menteri Narendra Modi masih akan diterima dengan baik oleh lebih dari 180 juta pemilih yang terlibat. Kredo BJP sejak 1989 adalah ""Hindutva"", sebuah ideologi politik yang mempromosikan ""nilai-nilai"" agama Hindu sebagai landasan masyarakat dan budaya India. Isu Hindutva yang terus-menerus diasah BJP secara agresif selama ini telah memberinya kesuksesan elektoral di masa lalu. Namun, lawan-lawan politik BJP mengatakan, retorika ultra-nasionalis partai, berdasarkan nasionalisme Hindu, mengancam untuk menggantikan sekularisme sebagai dasar konstitusi India. Politisasi agama Hindu yang digalang BJP dalam beberapa tahun terakhir dengan kebijakan yang lebih agresif, menurut komunitas Muslim India telah memperlakukan mereka sebagai warga negara kelas dua. Yogi Adityanath, seorang biksu Hindu dan menteri utama Uttar Pradesh, negara bagian terpadat di India, telah muncul sebagai figur utama ultra kanan Hindu. Dia baru-baru ini menggambarkan pemilu di negara bagian India utara itu sebagai kontes ""80% versus 20%"", yang kira-kira sesuai dengan proporsi populasi Hindu dan Muslim di Uttar Pradesh. Sejak BJP terpilih kembali ke tampuk kekuasaan pada 2019, ketegangan antara umat Hindu dan Muslim memang meningkat. Undang-undang kewarganegaraan yang disahkan pada 2019 yang disebut Citizenship Amendment Act (CAA) misalnya mempercepat kewarganegaraan imigran Hindu, Sikh, Buddha, Jain, Parsi, dan Kristen dari Afganistan, Pakistan, dan Bangladesh yang tiba di India sebelum 2015. Namun, para kritikus mengatakan prosedur itu mengecualikan pelacakan cepat hak kewarganegaraan bagi umat Islam. Pada tahun 2020, New Delhi sempat diguncang kerusuhan dan kekerasan yang dipicu oleh protes terhadap CAA. Massa yang sebagian besar pria Hindu menargetkan rumah dan bisnis Muslim. Dua hari kekerasan berdarah itu mengakibatkan 53 orang tewas, baik warga Hindu maupun Muslim, dan lebih dari 200 lainnya luka-luka. Baru-baru ini, sebuah kontroversi mengenai perempuan yang mengenakan jilbab di sekolah dan perguruan tinggi telah memicu ketegangan dan protes di India selatan antara umat Hindu dan Muslim. ""Peningkatan kebencian anti-Muslim membentuk konstruksi Hindutva,"" kata aktivis hak asasi manusia Shabnam Hashmi kepada DW. ""Ujaran kebencian terhadap Muslim di India telah mendapatkan momentum, dengan beberapa pemimpin sayap kanan dan Hindutva menyerukan 'genosida' Muslim tanpa ada tanggapan dari pemerintah,"" katanya. Namun, Tom Vadakkan, seorang anggota BJP beragama Kristen dari negara bagian Kerala selatan, mengatakan bahwa ada ruang untuk pluralisme di Hindutva, meskipun berakar pada Hindu sebagai agama. ""Seharusnya tidak ada pemisahan antara Hinduisme dan Hindutva. Mereka disatukan, dan merupakan realitas sejarah peradaban. Kita hidup dalam masyarakat pluralistis, dan tidak ada upaya untuk memaksakan ideologi partai pada denominasi apapun,"" tegasnya kepada DW. ""Hindutva tidak berarti politik yang memecah belah,"" tambahnya. Anggota BJP Mukhtar Abbas Naqvi yang beragama Islam dan menjabat sebagai Menteri Hak-hak Minoritas di pemerintahan Modi, menyajikan sudut pandang yang berbeda. Dia berpendapat bahwa Hindutva tidak terkait dengan agama, tetapi lebih merupakan prinsip dan pedoman peradaban. ""Karena dalam Hindutva kami berbicara tentang persatuan dalam keragaman,"" kata Naqvi dalam debat televisi yang panas tentang Hindutva pada Desember 2021. Sebuah survei besar baru oleh lembaga Pew Research Center tentang agama di seluruh India, berdasarkan hampir 30.000 wawancara tatap muka dengan responden dewasa yang dilakukan dalam 17 bahasa antara akhir 2019 dan awal 2020, menemukan bahwa kebanyakan orang India dari semua latar belakang agama mengatakan bahwa mereka sangat bebas untuk mengamalkan keyakinan mereka. KJ Alphons, seorang anggota parlemen BJP dan mantan menteri, mengatakan kepada DW bahwa perselisihan sektarian di India tidak boleh disalahkan pada politik Hindutva. ""Kami adalah negara besar dengan hampir 1,4 miliar orang. Banyak dari insiden yang melibatkan Muslim atau Kristen ini bersifat ekonomi dan bukan agama. Ini adalah insiden yang terisolasi, dan untuk melihat konspirasi dalam insiden terisolasi seperti itu adalah tidak fair,"" katanya. (hp/yf)",Pemerintah India Ingin Nilai-nilai Hindu Diangkat Jadi Ideologi Negara,pemilu,https://news.detik.com/dw/d-5953591/pemerintah-india-ingin-nilai-nilai-hindu-diangkat-jadi-ideologi-negara?single=1,"Selasa, 22 Feb 2022 14:47 WIB"
"Tak hanya para politisi yang 'curi start' menjelang Pemilu Presiden 2024. Akhyar Muzaki (34), perajin batik di Kabupaten Bantul, DIY, pun ikut memanfaatkan momentum pemilu yang kian dekat, yakni dengan melukis wajah sejumlah tokoh nasional di kain batik. Muzaki merintis usaha batik tulis miliknya sejak 2005. Setahun kemudian, 2006, dia mulai menggeluti batik lukis setelah melihat peluang banyaknya peminat produk batik lukis wajah. ""Batik lukis wajah itu sangat minim produsennya, tapi sangat banyak peminatnya,"" kata Muzaki saat ditemui di workshop batik tulis Sidomukti di Kampung Batik Giriloyo, Wukirsari, Imogiri, Selasa (22/2/2022). Pemilik sekaligus pembatik tulis Sidomukti ini juga mengaku ingin mengubah pola pikir masyarakat bahwa lukisan tak melulu dipajang di dinding. ""Awalnya saya mencari media lukis yang bisa diminati dan bisa dipakai. Jadi (lukisan) bahan pakai, bukan tampilan dinding,"" ucapnya. Seiring berjalannya waktu, Muzaki mulai menggeluti cara melukis wajah pada kain batik. Menurutnya, hal tersulit adalah menentukan pola batik lukis itu sendiri. ""Untuk pola sangat susah, kita perlu 2-3 tahun baru menemukan spesifikasi yang matang. Nah, sekarang untuk membuat pola itu perlu waktu antara 2-3 minggu,"" ujarnya. Setelah menemukan pola, Muzaki mulai membuat batik lukis, khususnya wajah-wajah orang terkenal. Bahkan, baru-baru ini Muzaki mencoba peruntungan dengan membuat batik lukis calon presiden yang akan berlaga pada 2024. Harapannya, dengan munculnya batik bergambar capres dapat menggaet pendukungnya untuk membeli batik lukis. Mengingat selama pandemi usahanya sempat terpuruk. ""Contohnya ini saya buat batik lukis pak Airlangga Hartarto. Kenapa? Karena saya melihat pasar dan kebutuhan dua tahun yang akan datang ada pilpres dan beliaulah yang sudah fix jadi capres dari salah satu partai besar,"" katanya. Menyoal kampanye, Muzaki mengaku tidak ada niatan berkecimpung dalam dukungan politik. Dia hanya memanfaatkan momentum untuk mengais rezeki, ""Belum ada (yang memesan batik Airlangga Hartarto) ini baru lihat peluang pasar. Nanti kalau sudah jadi kita lihat respon dari pendukungnya. Karena sistem kita pre-order juga untuk batik lukis ini,"" ucapnya. Tak hanya wajah Airlangga, dia juga melukis wajah sejumlah tokoh tanah air hingga mancanegara. Di antaranya adalah Presiden ke-4 Abdurrahman Wahid hingga Mr. Bean. ""Pesanan yang wajah anak kecil juga ada,"" ujarnya. Menyoal sistem pre-order atau pesan dulu, Muzaki mengatakan karena proses pembuatan batik lukis memakan waktu cukup lama. ""Untuk pengerjaan memakan waktu kurang kebih 4-5 minggu, itu tergantung juga dengan cuaca. Tapi antara satu sampai sepuluh batik lukis bisa sama mengerjakannya,"" ucapnya. Terkait harga, Muzaki menyebut satu lembar kain batik lukis dipatok sekitar Rp 800 ribu hingga jutaan rupiah. Sebab, seluruh pengerjaannya secara manual. Ihwal pemasaran batik lukisnya, Muzaki juga memanfaatkan Instagram dengan akun @batiktulis.sidomukti. ""Harganya mulai dari Rp 850 ribu, yang premium Rp 1,2 juta - Rp 1,5 juta. Biasanya yang pesan kalangan menengah ke atas dari luar DIY,"" katanya. ""Karena ini semua   tulis, dan ada nilai plusnya, lukisannya itu menggunakan pewarna batik. Kita pakai tiga kali penguncian agar warna benar-benar matang dan tidak luntur bahkan oleh pemutih pakaian,"" pungkas Muzaki.",Aksi Pembatik Bantul 'Curi Start' Pilpres 2024: Lukis Wajah Capres,pemilu,https://www.detik.com/jateng/bisnis/d-5953205/aksi-pembatik-bantul-curi-start-pilpres-2024-lukis-wajah-capres?single=1,"Selasa, 22 Feb 2022 11:45 WIB"
"Jaksa penuntut umum bertanya ke Ketua KNPI Haris Pertama saat bersaksi di sidang tentang agama yang dianut  . Haris dihadirkan sebagai saksi di sidang karena pelapor dalam kasus ini. ""Yang saya tahu karena ada beberapa info dari teman-teman DPP KNPI, bahwa di Pemilu 2019 dia beragama Kristiani, karena ajak umat Kristiani ajak milih Bung Ferdinand, dia juga sempat pindah agama infonya, tapi kami harus cek benar-benar apakah pemindahan agama benar adanya, tapi keterangan di Bung Ferdinand, dia sudah mualaf 2017 tapi di 2019 ada beberapa bukti dia masih ajak umat Kristiani untuk memilih dia dengan bahasa agama dia, Kristiani,"" ujar Haris Pertama saat bersaksi di PN Jakpus, Selasa (22/2/2022). Meski Ferdinand mengaku mualaf, Haris menegaskan alasan dia melaporkan bukan karena konteks cuitan Ferdinand membandingkan agama. Tetapi karena cuitan Ferdinand membandingkan Tuhan. ""Jadi sebetulnya unsurnya bukan karena beda agama 'Allahmu Allahku'. Tapi membandingkan Allah itu tak boleh. Jadi yang kita cegah sebetulnya ada persepsi beda agama tersebut, jadi kita nggak masuk ranah beda agama tapi perbandingan Allah itu,"" jelasnya. ""Sesama Kristiani, sesama Islam nggak boleh. Karena Allah sesama muslim ya sama-sama kuat, sama-sama besar. Nggak mungkin dibilang Allah Muslim satu kecil, Muslim satu lagi besar. Kristiani satu kecil, Kristiani satu lagi besar, nggak bisa gitu,"" tegas Haris. Sebelumnya, Ferdinand Hutahaean menjelaskan statusnya sebagai mualaf sejak 2017 ke hakim. Namun perpindahan agama ini disebut belum dicatatkan dalam KTP. Hal ini disampaikan Ferdinand dalam sidang pembacaan dakwaan si Pengadilan Negeri Jakarta Pusat (PN Jakpus), Jalan Bungur Raya, Jakarta Pusat, Selasa (15/2). Setelah jaksa membacakan dakwaan, Ferdinand menjelaskan terkait status agama di KTP-nya. Ferdinand mengaku di KTP yang dimiliki masih beragama Kristen. Sedangkan dia telah menjadi mualaf sejak 2017. ""Terkait identitas KTP saya, yang memang ada di identitas KTP saya masih tercatat sebagai Kristen. Namun, sejak 2017, saya sudah jadi mualaf dan menganut agama Islam,"" ujar Ferdinand. Dalam sidang ini,   didakwa menyiarkan kebohongan dan menimbulkan keonaran serta menimbulkan kebencian berdasarkan suku, agama, ras, dan antargolongan atau SARA. Perbuatan Ferdinand itu merujuk pada salah satu cuitannya di media sosial yang menyebutkan 'Allahmu lemah'. Ferdinand pun didakwa melakukan perbuatan pidana sebagaimana diatur dalam Pasal 14 ayat (1) dan ayat (2) Undang-Undang Nomor 1 Tahun 1946 tentang Peraturan Hukum Pidana atau Pasal 45A ayat (2) juncto Pasal 28 ayat (2) Undang-Undang Nomor 19 Tahun 2016 tentang Perubahan Atas Undang-Undang Nomor 11 Tahun 2008 tentang Informasi dan Transaksi Elektronik (selanjutnya disebut UU ITE) atau Pasal 156a huruf a dan/atau Pasal 156 KUHP.",Haris Pertama soal Ferdinand Mualaf: Tapi Dia Ajak Kristiani di Pemilu 2019,pemilu,https://news.detik.com/berita/d-5953421/haris-pertama-soal-ferdinand-mualaf-tapi-dia-ajak-kristiani-di-pemilu-2019?single=1,"Selasa, 22 Feb 2022 13:38 WIB"
"Elektabilitas  berada di puncak survei  . Elite PDIP Andreas Hugo meyakini kemenangan ketiga kalinya atau   di pemilu 2024 bakal tercapai. ""Hasil survei Kompas ini tentu menyenangkan untuk kader-kader PDI Perjuangan. Karena proses konsolidasi yang selama ini dilakukan oleh partai di semua lini dari DPP, DPD, DPC, PAC, sampai ranting seluruh Indonesia didukung oleh kader menunjukkan hasil yang positif, paling tidak sampai hari ini,"" kata Andreas kepada wartawan, Selasa (22/2/2022). Andreas mengatakan capaian itu merupakan hasil yang baik menuju pemilu 2024. Dia berharap hal ini jadi pintu untuk meraih kemenangan ketiga kalinya pada 2024. ""Hasil hari ini tentu menjadi pintu masuk yang sangat baik menuju pileg 2024. Ini akan memberikan motivasi yang kuat bagi seluruh kader untuk bekerja lebih keras untuk menciptakan 'hattrick', menang tiga kali berturut-turut,"" ujarnya. ""Peluang  sangat besar dan PDI Perjuangan akan meraih itu 2024,"" lanjut Andreas. Survei Litbang Kompas terhadap elektabilitas partai menunjukkan hasil mengejutkan. Elektabilitas PDIP berada di puncak teratas. Survei Litbang Kompas digelar pada 17-30 Januari 2022 dengan melibatkan 1.200 responden yang dipilih secara acak menggunakan metode pencuplikan sistematis bertingkat di 34 provinsi. Responden ditanya melalui wawancara tatap muka. Menggunakan metode tersebut, tingkat kepercayaan survei ini 95% dengan  plus-minus 2,8%. Hasilnya sebagai berikut: - PDIP 22,8% - Gerindra 13,9% - Demokrat 10,7% - Golkar 8,6% - PKS 6,8% - PKB 5,5% - NasDem 3,5% - PPP 2,8% - PAN 2,5% - Perindo 2,5% - PSI 0,9% - Hanura 0,6% - PBB 0,6% - Garuda 0,4% - Lainnya 0,3% - Tidak tahu/rahasia 17,6%","Di Puncak Survei, PDIP Yakin Hattrick Menang Pemilu di 2024",pemilu,https://news.detik.com/berita/d-5954067/di-puncak-survei-pdip-yakin-hattrick-menang-pemilu-di-2024?single=1,"Selasa, 22 Feb 2022 18:17 WIB"
"membantah pernyataan Ketua KNPI Haris Pertama, yang menyebut cuitan Ferdinand tentang 'Allahmu Lemah' ditujukan kepada Habib Bahar bin Smith. Ferdinand mengaku hubungannya dengan Bahar Smith baik. ""Terkait kesimpulan saya seolah-olah saya membenci Habib Bahar, saya keberatan saya emang nggak pernah keberatan sama pribadi Bahar Smith,"" kata Ferdinand saat menanggapi kesaksian Haris di PN Jakpus, Selasa (22/2/2022). pun mengaku memiliki hubungan baik dengan Habib Rizieq Shihab dan Ustaz Yahya Waloni. Dia mengaku kerap bertemu di rutan. ""Dan di rutan saya ketemu Yahya Waloni dan Habib Rizieq semua kita ada baik-baik tapi ada hal-hal yang saya perlu saya luruskan.... Intinya saya nggak ada kebencian sama Habib Bahar Smith,"" tegasnya. Ferdinand juga membantah tentang pernyataan Haris yang dia mengajak umat Kristiani memilih dia di Pemilu 2019. Dia mengaku dalam berpolitik tidak pernah membawa agama. ""Terkait dengan adanya ajakan pengikut saya karena itu saya keberatan itu nggak pernah ada. Tidak ada ajakan sama sekali karena saya kampanye nggak pernah pakai politik identitas,"" katanya. Sebelumnya, Ketua Umum KNPI Haris Pertama menilai cuitan  terkait 'Allahmu lemah, Allahku kuat' ditujukan ke Habib Bahar bin Smith. Sebab, sebelum cuitan itu, Haris mengatakan Ferdinand aktif mengomentari Habib Bahar. ""Ada yang dikatakan Bung Ferdinand seolah-olah Allah itu ditujukan kepada... sebelum cuitan (Allahmu lemah) dia (Ferdinand) kepada Bahar bin Smith tapi cuitan itu, dia (Bahar) pemeluk agama Islam, dan itu bisa mencederai umat islam lain. Jadi antara kebencian terhadap Bahar bin Smith kita anggap itu tidak boleh masuk ke ranah sebuah keyakinan antar agama. Karena yang dilakukan bung Ferdinan, bahwa terkait atau tidaknya tulisan terhadap kebencian Bahar bin Smith, tapi ada kalimat pembanding 'Allahmu dan Allahku' itu hanya ada di dua agama, Islam dan Kristiani, jadi nggak ada agama lain yang tulis Allah kepada Tuhan, hanya Islam dan Kristen,"" ujar Haris saat bersaksi. Dalam sidang ini, Ferdinand Hutahaean didakwa menyiarkan kebohongan dan menimbulkan keonaran serta menimbulkan kebencian berdasarkan suku, agama, ras, dan antargolongan atau SARA. Perbuatan Ferdinand itu merujuk pada salah satu cuitannya di media sosial yang menyebutkan 'Allahmu lemah'. Ferdinand pun didakwa melakukan perbuatan pidana sebagaimana diatur dalam Pasal 14 ayat (1) dan ayat (2) Undang-Undang Nomor 1 Tahun 1946 tentang Peraturan Hukum Pidana atau Pasal 45A ayat (2) juncto Pasal 28 ayat (2) Undang-Undang Nomor 19 Tahun 2016 tentang Perubahan Atas Undang-Undang Nomor 11 Tahun 2008 tentang Informasi dan Transaksi Elektronik (selanjutnya disebut UU ITE) atau Pasal 156a huruf a dan/atau Pasal 156 KUHP.","Bantah Haris Pertama soal Bahar Smith, Ferdinand Bawa-bawa Habib Rizieq",pemilu,https://news.detik.com/berita/d-5953569/bantah-haris-pertama-soal-bahar-smith-ferdinand-bawa-bawa-habib-rizieq?single=1,"Selasa, 22 Feb 2022 14:41 WIB"
