artikel,judul,keyword,link,tanggal
"biadab yang membunuh ibu dan anak di Aceh Timur, Provinsi  , divonis mati. Kedua terdakwa adalah M Rizal (39) dan Rabusah (46). Sidang vonis digelar di PN Idi, Aceh Timur, Selasa (31/8/2021). Kedua terdakwa mengikuti persidangan secara virtual dari Lapas Kelas II/B Idi, Aceh Timur. Pembunuhan bermula saat M Rizal bertemu dengan Rabusah di Desa Bengkelang, Bandar Pusaka, Aceh Tamiang, Kamis (11/2) malam. Dalam pertemuan itu, Rabusah mengajak M Rizal menemui seseorang. Keduanya berangkat ke lokasi menggunakan motor milik M Rizal. Empat jam berselang, pelaku tiba di Desa Simpang Jernih, Kecamatan Simpang Jernih, Aceh Timur. Setelah memarkirkan motor di perkebunan sawit, keduanya menuju rumah korban. Korban S (56) dan anaknya yang berusia 15 tahun tinggal satu kampung dengan kedua pelaku. Dalam aksinya, M Rizal sempat menanyakan tujuan ke rumah korban. Begitu tiba di lokasi, kedua pelaku disebut mencongkel jendela rumah korban yang terbuat dari kayu. Keduanya lalu masuk dan Rabusah memberi aba-aba ke M Rizal untuk membunuh S, yang tengah terlelap. Rabusah juga meminta M Rizal membunuh anak S. Kedua korban dipukul hingga kondisinya lemas dan berlumuran darah. Pelaku dengan bejatnya memperkosa anak S yang sudah tidak berdaya. S diperkosa di bawah tempat tidur. ""M memperkosa korban di bawah tempat tidur dengan keadaan mulut sudah berdarah akibat dipukul oleh R. Saat M sedang memperkosa anak korban, R menghantamkan besi bulat yang ia pegang ke kepala S,"" jelas Kapolres Aceh Timur AKBP Eko Widiantoro. Setelah terus-menerus dipukul, kedua korban meninggal dunia. Jasad kedua korban disembunyikan di kolong tempat tidur. Kedua pelaku lalu ke luar rumah lewat jendela dan membuang barang bukti ke semak-semak. Kedua pelaku berhasil ditangkap. Kedua pelaku diciduk 35 jam setelah penemuan mayat korban di kolong tempat tidur. Kepala Kejaksaan Negeri (Kajari) Aceh Timur, Semeru, melalui Kepala Seksi Pidana Umum, Ivan Najjar Alavi, mengatakan vonis majelis hakim tersebut sesuai dengan tuntutan JPU yang dibacakan pada persidangan sebelumnya. Dalam putusannya, majelis hakim menyatakan terdakwa M Rizal dan Rabusah terbukti bersalah secara sah dan meyakinkan melakukan pembunuhan berencana. ""Terdakwa M Rizal selain terlibat pembunuhan, ia juga dinyatakan bersalah memerkosa korban. Sedangkan Rabusah terlibat dalam pembunuhan. Keduanya diputuskan hukuman mati,"" kata Ivan Najjar Alavi. Ivan mengatakan kedua terdakwa bersalah melanggar Pasal 340 KUHP serta Pasal 76D Undang-Undang Nomor 23 Tahun 2002 tentang Perlindungan Anak. ""Atas putusan majelis hakim, JPU dan kedua terdakwa sama-sama menjawab pikir-pikir. Majelis hakim memberikan waktu hingga tujuh hari ke depan untuk menyatakan sikap atas putusan tersebut,"" kata Ivan.",Ulah Pemerkosa Bunuh Ibu-Anak Diganjar Vonis Mati di Serambi Mekah,idi,https://news.detik.com/berita/d-5706126/ulah-pemerkosa-bunuh-ibu-anak-diganjar-vonis-mati-di-serambi-mekah?single=1,"Rabu, 01 Sep 2021 23:05 WIB"
"Menko Kemaritiman dan Investasi Luhut Binsar Pandjaitan membeberkan bahwa lebih dari US$ 11 miliar atau Rp 158,5 triliun (kurs Rp 14.416) digunakan orang Indonesia untuk berobat di luar negeri. ""Lebih dari US$ 11 miliar biaya pengobatan dihabiskan di luar negeri ini angka fantastis. Kita mau bikin di dalam negeri. Kemarin sore hari Minggu saya bicara pak Presiden, kita mau perbaiki. Masa negara ini diatur konsil kedokteran dengan IDI. Maka sekarang ini harus berani bersaing dan terbuka,"" papar Luhut dalam acara Forum Nasional Kemandirian dan Ketahanan Industri Alat Kesehatan, yang disiarkan melalui YouTube Farmalkes TV, Senin (30/8/2021). Selain itu, pemerintah Indonesia juga berkomitmen untuk memperkuat ketahanan kesehatan Indonesia dengan meningkatkan, vaksin, Biotech, API,   International/Medical tourism. ""Jadi kita harus bersaing maka harus ada efisiensi dan membuat teknologi yang bagus,"" ujar Luhut. Luhut mengungkap Indonesia ini memiliki banyak peluang investasi, selain di bidang kesehatan, ada juga di bidang pariwisata dan kawasan industri hijau dengan energi hijau. Dia menegaskan agar masyarakat tidak terus membandingkan Indonesia dengan negara lain yang berbeda. ""Kita kadang tidak bangga akan negeri kita, kita hanya jadi agen-agen orang lain. Kita selalu bandingkan sama Singapura-Australia. Nggak bisa lah Indonesia kan kepulauan Singapura cuma 6 juta   bisa bandingkan. Australia dari   sekarang diumumkan tidak lagi. Kita ada strategi kita sendiri,"" tegasnya. Dia pun berpesan agar masyarakat bangga dengan produk dalam negeri dan jangan bangga akan impor. ""Bangga dengan Indonesia jangan cuma impor-impor saja, bikin duit jangan impor saja. Anda bikin karya lah, dengan industri jadi. Jangan hanya dengan mengekor dengan negara lain,"" tutupnya.","Luhut Ungkap Orang RI Masih Suka Berobat di Luar Negeri, Rogoh Rp 158 T",idi,https://finance.detik.com/berita-ekonomi-bisnis/d-5702318/luhut-ungkap-orang-ri-masih-suka-berobat-di-luar-negeri-rogoh-rp-158-t?single=1,"Senin, 30 Agu 2021 16:05 WIB"
"Ternyata orang Indonesia masih hobi berobat ke luar negeri. Menko Kemaritiman dan Investasi Luhut Binsar Pandjaitan mengungkap lebih dari US$ 11 miliar digunakan untuk berobat di luar negeri. Berikut fakta-faktanya: Luhut mengungkap total biaya yang digunakan orang Indonesia untuk biaya pengobatan di luar negeri. Totalnya mencapai US$ 11 miliar atau Rp 158,5 triliun (kurs Rp 14.416). ""Lebih dari US$ 11 miliar biaya pengobatan dihabiskan di luar negeri ini angka fantastis!"" papar Luhut dalam acara Forum Nasional Kemandirian dan Ketahanan Industri Alat Kesehatan, yang disiarkan melalui YouTube Farmalkes TV, Senin (30/8/2021). ""Kita mau bikin di dalam negeri. Kemarin sore hari Minggu saya bicara pak Presiden, kita mau perbaiki. Masa negara ini diatur konsil kedokteran dengan IDI. Maka sekarang ini harus berani bersaing dan terbuka,"" tambahnya. Luhut menegaskan agar masyarakat tidak terus membandingkan Indonesia dengan negara lain yang berbeda. Indonesia sendiri menurutnya memiliki peluang untuk berbagai investasi khususnya di bidang kesehatan. ""Kita kadang tidak bangga akan negeri kita, kita hanya jadi agen-agen orang lain. Kita selalu bandingkan sama Singapura-Australia. Nggak bisa lah Indonesia kan kepulauan Singapura cuma 6 juta,gimana bisa bandingkan. Australia dari   sekarang diumumkan tidak lagi. Kita ada strategi kita sendiri,"" tegasnya. Dia pun berpesan agar masyarakat bangga dengan produk dalam negeri dan jangan bangga akan impor. ""Bangga dengan Indonesia jangan cuma impor-impor saja, bikin duit jangan impor saja. Anda bikin karya lah, dengan industri jadi. Jangan hanya dengan mengekor dengan negara lain,"" tutupnya.",3 Fakta Orang RI Suka Berobat di Luar Negeri hingga Ratusan Triliun,idi,https://finance.detik.com/berita-ekonomi-bisnis/d-5702446/3-fakta-orang-ri-suka-berobat-di-luar-negeri-hingga-ratusan-triliun?single=1,"Senin, 30 Agu 2021 19:00 WIB"
"Warga Indonesia yang divaksinasi Januari hingga April diusulkan Ikatan Dokter Indonesia (IDI) untuk mendapat   di awal tahun depan. Menurut Wakil Ketua Umum Pengurus Besar Ikatan Dokter Indonesia (PB IDI) Slamet Budiarto, pemerintah harus siap dengan skenario saat herd immunity tidak berhasil dicapai. ""Kami usulkan juga ada skenario kedua apabila itu (herd immunity) tidak tercapai, sehingga yang bulan Januari, Februari, Maret, April (sudah divaksin) perlu dilakukan booster. Karena antibodinya sudah turun,"" kata Slamet dalam rapat dengar pendapat dengan Komisi IX, Rabu (25/8/2021). Menurut Slamet, mengacu pada salah satu jurnal di Australia, tingkat efikasi vaksin menentukan jumlah penduduk yang harus divaksinasi. Slamet memberikan rincian target cakupan vaksinasi sesuai efikasi vaksin seperti berikut: ""Sementara kita vaksin Sinovac (efikasinya) adalah 70 persen. Artinya 86 persen jumlah penduduk harus dilakukan vaksinasi,"" kata Slamet. Ia kemudian meminta pemerintah mengkaji target vaksinasi 208 juta penduduk. Setidaknya jika estimasi target tidak tercapai di tahun ini, opsi dan skenario kedua harus dilakukan. Slamet menyoroti cakupan dosis kedua vaksinasi dalam sehari mencapai 594.774 dosis. ""Kalau ini andaikan 600 ribu per hari, itu butuh 7 sampai 8 bulan untuk terjadi  ,"" pungkas dia.",,idi,https://health.detik.com/berita-detikhealth/d-5696790/idi-sarankan-booster-di-kelompok-ini-jika-herd-immunity-tak-tercapai-awal-2022?single=1,"Kamis, 26 Agu 2021 09:00 WIB"
"Lagi-lagi   pernyataan dokter mengklaim tidak ada pasien yang terdiagnosis COVID-19 selama pandemi merebak. Pernyataan dokter tersebut tertulis dalam surat yang ditulis 25 Agustus 2021, diunggah di akun Adil Adiany. ""Bahwa dalam praktik dan teori kedokteran, tidak pernah ada diagnosis COVID-19/CORONAVIRUS DISEASE 2019. Dan olehnya itu, pasien COVID-19 tidak pernah ada,"" demikian pernyataan dr Adil Adiany dalam laman Twitter yang sudah ditanggapi ratusan orang. Ketua Umum Ikatan Dokter Indonesia (IDI) dr Daeng M Faqih menegaskan tengah menelusuri yang bersangkutan. Secepatnya, akan dimintai klarifikasi atas pernyataan keliru yang bisa menimbulkan gaduh dan kesalahpahaman di masyarakat. ""Kami sudah kordinasi dengan IDI wilayah setempat untuk menelusuri dan meminta klarifikasi kepada yang bersangkutan,"" tegas Daeng kepada   Jumat (27/8/2021). Berikut pernyataan   yang bersangkutan. Yang bertanda tangan di bawah ini, atas nama dr. Adiany Adil sebagai salah satu pihak yang berwenang dan berkompeten membuat pernyataan akan Covid-19. Bahwa berdasarkan disiplin ilmu saya yaitu berkenaan dengan profesi dokter, sosok ahli dalam penegakan diagnosis, maka saya dengan tegas dan jelas tetapkan bahwa sejak dahulu hingga detik ini para dokter termasuk saya, tidak pernah tegakkan diagnosis Covid-19. Sementara, beberapa netizen ikut menimpali cuitan tersebut. Kebanyakan dari mereka mempertanyakan kebenaran sosok yang disebut dokter tersebut, karena sudah mengalami sendiri rasanya terpapar . ""Terus pa dokter sakit apa ya saya badan menggigil,sakit terus menerus di kulit kepala,,flu,batuk,tenggorokan sakit,sesak napas,,,di hari kelima hilang penciuman.kalau covid tidak ada,,,apa namanya penyakit sekarang yg belum pernah saya rasakan sebelum nya,"" balas salah satu netizen. Kasus serupa sempat terjadi beberapa waktu lalu. Pernyataan dr Lois yang menganggap COVID-19 tidak nyata dan belakangan sudah diklarifikasi.",,idi,https://health.detik.com/berita-detikhealth/d-5698891/viral-dokter-bikin-pernyataan-tidak-ada-covid-19-idi-turun-tangan?single=1,"Jumat, 27 Agu 2021 15:25 WIB"
"Sejumlah SMA/SMK di Provinsi Banten memilih menunda pembelajaran tatap muka atau PTM. Di sisi lain, banyak orang tua murid juga yang masih enggan menjalani vaksinasi COVID-19. ""Suntikan itu banyak orang tua nggak mau divaksin, masih banyak,"" kata Kadinkes Banten Ati Pramudji Hastuti di Serang, Kamis (2/9/2021). Dinkes baik kabupaten-kota termasuk ikatan dokter dari IDI dan IDAI bersepakat dilakukan PTM terbatas. Siswa sendiri tidak wajib vaksinasi tapi disarankan ikut penyuntikan baik oleh sekolah atau puskesmas. ""Agar ini sekolah tatap muka aman untuk dipercepat pelaksanaan vaksinasi, untuk siswa yang saat ini kita sedang mengejar,"" ucapnya. Paling banyak, vaksinasi dilakukan di Tangerang Raya. Jika dihitung dari ratusan ribu siswa se-Banten, vaksinasi siswa katanya sudah sampai ribuan orang. ""Kalau Kota Serang, Lebak, Pandeglang sudah banyak tinggal hanya tersisa beberapa ribu saja,"" ujarnya. Mudah-mudahan, target vaksinasi tuntas di bulan September ini. Target ini bukan hanya untuk SMA-SMK tapi juga termasuk SD yang usia 12 tahun hingga SMP. ""Kita target September ini mudah-mudahan vaksinasi lancar dari pusat. Karena kita bilang target kalau vaksinnya tidak lancar dari pusat apa yang mau kita vaksin. Mudah-mudahan juga pusat mensupport ini kita bisa dalam September ini kita bisa mengejar semua siswa di yang usia 12 tahun ke atas itu harus sudah divaksin,"" ujarnya.","Sejumlah SMA/SMK Belum PTM, Dinkes Banten: Masih Banyak Ortu Enggak Vaksin",idi,https://news.detik.com/berita-jawa-barat/d-5706680/sejumlah-smasmk-belum-ptm-dinkes-banten-masih-banyak-ortu-enggak-vaksin?single=1,"Kamis, 02 Sep 2021 12:55 WIB"
"Pemerintah Indonesia lewat Kementerian Kesehatan telah mengalokasikan suplai   Moderna sebagai dosis ketiga atau booster vaksin untuk tenaga kesehatan (nakes). Ini dilakukan dalam rangka memberi para nakes efek perlindungan lebih di tengah meningkatnya berbagai kasus varian COVID-19. Hanya saja menurut laporan baru sebanyak 34 persen target tenaga kesehatan yang mendapat dosis ketiga vaksin Moderna. Wakil Ketua Umum Ikatan Dokter Indonesia (IDI) dr Slamet Budiarto mengatakan tantangannya, selain masalah distribusi, adalah karena efek samping vaksin yang memang relatif lebih kuat. Hal ini membuat fasilitas kesehatan (faskes) jadi lebih berhati-hati mengatur jadwal vaksinasi. Tujuannya agar Kejadian Ikutan Pasca Imunisasi (KIPI) di antara   tidak berbarengan sehingga membuat pelayanan untuk masyarakat umum terganggu. ""Saat ini memang cakupannya baru 34 persen, tetapi cakupan 34 persen itu penyebabnya tidak hanya distribusi. Karena efeknya yang agak sedikit lumayan sehingga faskes mengatur,"" kata Slamet dalam rapat kerja bersama Komisi IX DPR RI, Rabu (25/8/2021). ""Karena kalau satu faskes divaksin semua, bisa-bisa hari berikutnya tutup faskesnya,"" lanjut Slamet. KIPI vaksin Moderna yang sering dilaporkan di antaranya adalah nyeri di tempat suntikan, kelelahan, sakit kepala, nyeri otot, sendi, dan demam. Badan Pengawas Obat dan Makanan (BPOM) mengatakan sebagian besar KIPI ini masih dalam kategori ringan. Slamet sendiri mengaku ia juga merasakan KIPI usai mendapat dosis vaksin Moderna. ""Kemarin habis   jadi cukup hebat, lumayan efeknya,"" kata Slamet.",,idi,https://health.detik.com/berita-detikhealth/d-5695676/baru-34-persen-nakes-dapat-booster-vaksin-ini-alasannya-menurut-idi?single=1,"Rabu, 25 Agu 2021 12:45 WIB"
"Pelaksanaan pembelajaran tatap muka atau PTM untuk sekolah di Banten termasuk SMA/SMK rencananya dibuka pada 1 September 2021. Ikatan Dokter Indonesia (IDI) meminta agar sekolah aman dari Corona dan harus memberhentikan pembelajaran jika ada siswa yang terpapar. ""Catatan (rekomendasi) salah satunya jika salah satu murid saja yang terdeteksi terinfeksi COVID dilakukan tindakan pemberhentian sementara,"" kata Ketua IDI Banten Budi Suhendar kepada  melalui sambungan seluler di Serang, Selasa (31/8/2021). Berdasarkan evaluasi penanganan COVID-19, memang ada tren penurunan kasus positif di Banten. Pertimbangan tersebut kemudian disepakati IDI bersama pemerintah daerah bahwa tatap muka bisa dibuka namun dengan mengikuti syarat berdasarkan Instruksi Mendagri dan Kemendikbud. ""Di antaranya adalah melakukan koordinasi baik dengan pihak terkait dan dalam kesiapannya memperhatikan aspek pencegahan penularan serta selalu evaluasi pelaksanaan untuk menilai bisa atau tidaknya diteruskan PTM itu,"" ujarnya. Evaluasi berkala dilakukan bisa sepekan sekali oleh Satgas COVID-19 masing-masing daerah. Sambil terus dilakukan vaksinasi massal agar terbentuk herd immunity dan menjaga anak-anak dari terjangkit Corona. Meski memberi rekomendasi dimulai tatap muka, IDI tentunya juga memiliki kekhawatiran. Makanya, sekolah harus betul-betul menekan potensi penyebaran dengan menerapkan aturan berdasarkan Inmendagri seperti kapasitas yang terbatas dan pembagian waktu belajar tatap muka dan online. ""Akan dilakukan dengan syarat yang berlaku sesuai Inmendagri dan itu jadi indikator dan evaluasi,"" ujarnya. Gubernur Banten sudah memastikan bahwa 1 September tatap muka sekolah bisa dibuka. Syaratnya siswa, guru dan stafnya sudah divaksinasi. Maksimal kapasitas hanya boleh 50 persen dari total siswa yang ada di sekolah. ""1 September sekolah dibuka. Para guru sudah divaksinasi semua,"" kata Wahidin Halim dalam keterangan tertulis ke wartawan.","Sekolah Tatap Muka di Banten Dimulai Besok, IDI Beri Catatan Ini",idi,https://news.detik.com/berita-jawa-barat/d-5703366/sekolah-tatap-muka-di-banten-dimulai-besok-idi-beri-catatan-ini?single=1,"Selasa, 31 Agu 2021 11:00 WIB"
"merupakan sindrom yang bisa dialami pasien COVID-19. Bahkan badai sitokin bisa menyebabkan kematian pada pasien Corona jika tidak ditangani sedini mungkin. Penyebab badai sitokin masih belum diketahui. Para ilmuwan masih bekerja untuk memahami jaringan kompleks penyebab terjadinya badai sitokin. Mereka menduga badai sitokin ini disebabkan oleh beberapa jenis masalah kesehatan, salah satunya sistem kekebalan tubuh itu sendiri. Satgas Ikatan Dokter Indonesia (IDI) meluruskan narasi yang beredar bahwa   menyebabkan badai sitokin. Ia menegaskan vaksin COVID-19 tidak menyebabkan badai sitokin dan tidak membuat virus semakin mematikan apabila terinfeksi Corona. ""Belum ada bukti yang menunjukkan bahwa vaksin mRNA atau vaksin non-mRNA COVID-19 akan menghasilkan badai sitokin. Sebab itu, masyarakat tidak perlu takut dan khawatir untuk mendapatkan vaksinasi,"" katanya dalam cuitan di akun Twitternya, Selasa (24/8/2021). Ia juga menambahkan hingga kini tidak ditemukan juga fenomena Antibody Dependent Enhancement (ADE) pada semua jenis vaksin COVID-19, termasuk vaksin yang beredar di Indonesia. Fenomena ADE selama ini baru tampak pada dengue. Badai sitokin ini bisa dialami oleh pasien COVID-19. Sindrom ini juga dialami oleh presenter Deddy Corbuzier beberapa waktu lalu. Badai sitokin dapat menyebabkan banyak gejala yang berbeda. Terkadang berupa gejala ringan seperti flu. Beberapa gejala badai sitokin di antaranya demam dan menggigil, kelelahan, mual dan muntah, sakit kepala, ruam, batuk, sesak napas, kejang, dan kebingungan sampai halusinasi.",,idi,https://health.detik.com/berita-detikhealth/d-5694131/satgas-idi-tak-benar-vaksin-covid-19-sebabkan-badai-sitokin?single=1,"Selasa, 24 Agu 2021 12:00 WIB"
"Dua terdakwa pembunuhan ibu dan anak yang ditemukan tewas di bawah tempat tidur divonis hukuman mati. Vonis tersebut dibacakan oleh majelis hakim dalam sidang di Pengadilan Negeri (PN) Idi,   Timur. Dilansir dari  , Rabu (1/9/2021), sidang vonis digelar di PN Idi, Aceh Timur, Selasa (31/8). Kedua terdakwa adalah M Rizal (39) dan Rabusah (46). Kedua terdakwa mengikuti persidangan secara virtual dari Lapas Kelas II/B Idi,  Timur. Sidang dipimpin oleh majelis hakim yang diketuai Khalid didampingi Ike Ari Kesema dan Reza Bastira Siregar masing-masing sebagai hakim anggota. Sedangkan jaksa penuntut umum (JPU) Harry Arfhah dan M Iqbal Zakwan. Kepala Kejaksaan Negeri (Kajari) Aceh Timur, Semeru, melalui Kepala Seksi Pidana Umum, Ivan Najjar Alavi, mengatakan vonis majelis hakim tersebut sesuai dengan tuntutan JPU yang dibacakan pada persidangan sebelumnya. Dalam putusannya, majelis hakim menyatakan terdakwa M Rizal dan Rabusah terbukti bersalah secara sah dan meyakinkan melakukan pembunuhan berencana. ""Terdakwa M Rizal selain terlibat pembunuhan, ia juga dinyatakan bersalah memerkosa korban. Sedangkan Rabusah terlibat dalam pembunuhan. Keduanya diputuskan hukuman mati,"" kata Ivan Najjar Alavi. Ivan mengatakan kedua terdakwa bersalah melanggar Pasal 340 KUHP serta Pasal 76D Undang-Undang Nomor 23 Tahun 2002 tentang Perlindungan Anak. ""Atas putusan majelis hakim, JPU dan kedua terdakwa sama-sama menjawab pikir-pikir. Majelis hakim memberikan waktu hingga tujuh hari ke depan untuk menyatakan sikap atas putusan tersebut,"" kata Ivan. Sebelumnya, dua terduga pelaku pembunuhan ibu dan anak di Aceh Timur,  , ditangkap. Kedua pelaku diciduk 35 jam setelah penemuan mayat korban di kolong tempat tidur. Rabusah merupakan seorang residivis. Sedangkan M Rizal tengah menunggu persidangan terkait kasus lain. ""Kedua terduga pelaku kita tangkap Rabu (17/2) sekitar pukul 03.00 WIB. Pelaku R merupakan residivis dan M sedang menunggu persidangan terkait kasus pengancaman,"" kata Kapolres Aceh Timur AKBP Eko Widiantoro kepada wartawan, Kamis (18/2). Eko mengatakan pembunuhan bermula saat M Rizal bertemu dengan Rabusah di Desa Bengkelang, Bandar Pusaka, Aceh Tamiang, Kamis (11/2) malam. Dalam pertemuan itu, Rabusah mengajak M Rizal menemui seseorang. Keduanya berangkat ke lokasi menggunakan motor milik M Rizal. Empat jam berselang, pelaku tiba di Desa Simpang Jernih, Kecamatan Simpang Jernih,   Timur. Setelah memarkirkan motor di perkebunan sawit, keduanya menuju rumah korban. Korban S (56) dan anaknya berusia 15 tahun tinggal satu kampung dengan kedua pelaku. Dalam aksinya, M Rizal sempat menanyakan tujuan ke rumah korban. Begitu tiba di lokasi, kedua pelaku disebut mencongkel jendela rumah korban yang terbuat dari kayu. Keduanya lalu masuk dan Rabusah memberi aba-aba ke M Rizal untuk membunuh S, yang tengah terlelap. Rabusah juga meminta M Rizal membunuh anak S. Setelah kedua korban tewas, kedua pelaku menyembunyikan jasad korban di kolong tempat tidur. Pelaku menyebut sang anak sempat diperkosa oleh pelaku. Rabusah disebut meminta M Rizal menghajar si anak. Menurut Eko, M Rizal memperkosa anak yang sudah dalam keadaan lemas. ""M memperkosa korban di bawah tempat tidur dengan keadaan mulut sudah berdarah akibat dipukul oleh R. Saat M sedang memperkosa anak korban, R menghantamkan besi bulat yang ia pegang ke kepala S,"" jelas Eko. Setelah dibunuh, jasad kedua korban disembunyikan di kolong tempat tidur. Kedua pelaku lalu ke luar rumah lewat jendela dan membuang barang bukti ke semak-semak.",Pemerkosa yang Bunuh Ibu-Anak di Aceh Timur Divonis Mati,idi,https://news.detik.com/berita/d-5704857/pemerkosa-yang-bunuh-ibu-anak-di-aceh-timur-divonis-mati?single=1,"Rabu, 01 Sep 2021 10:34 WIB"
"Ketua Ikatan Dokter Indonesia (IDI) Jawa Barat mengingatkan, agar pelonggaran Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) tidak menjadi bumerang bagi pengendalian COVID-19. Penerapan protokol kesehatan tetap wajib dilaksanakan. ""Walau sekarang sudah bisa dilonggarkan, PPKM levelnya turun katakan seperti itu, namun bagaimana pun kita belum aman. Salah satunya positivity rate yang masih tinggi, di atas batas WHO yang 5 persen. Masih belum aman, sehingga ini harus diwaspadai jangan sampai lengah sehingga kurva (kasus COVID-19) naik lagi,"" ujar Eka saat dihubungi  , Selasa (31/8/2021). Eka mengatakan, saat ini tidak ada cara lain agar terbebas dari pandemi selain menerapkan protokol 5M yaitu memakai masker, menjaga jarak, mencuci tangan, menghindari kerumunan dan mengurangi mobilitas; seraya menanti progres vaksinasi. ""Bagaimana caranya tidak ada jalan lain, prokes harus betul-betul ditegakkan di tengah masyarakat. Itu yang mencegah kita, jangan sampai lengah,"" katanya. Ia menjelaskan, sejumlah negara yang telah mendekrlarasikan berhasil menanggulangi COVID-19 malah kelimpungan karena penduduknya mulai abai prokes. ""PPKM boleh dilonggarkan, prokes tidak boleh longgar,"" ujarnya. ""COVID-19 ini penyakit kerumunan, penyakit yang muncul dari mobilitas orang dan kita tahu keberhasilan negara lain sampai bisa bebas tidak pakai masker salah satunya adalah membatasi mobilitas orang ke tempat lain, kuncinya di situ, sehingga seperti di Brisbane, New Zealand orang yang mau masuk dan keluar sangat ketat,"" kata Eka. ""Kami dari IDI sepakat bahwa PPKM boleh longgar, tapi prokes tidak boleh dilonggarkan,"" tegas Eka. Kementerian Kesehatan (Kemenkes) mengindikasikan masih banyak kasus Corona yang belum terdeteksi. Pakar epidemiologi mengingatkan kurangnya deteksi dini kasus Corona dapat meningkatkan angka kematian hingga lonjakan kasus Corona. ""Masih sangat banyak kasus yang tidak terdeteksi dan sekali lagi test positivity rate kita mau 2 tahun kita masih selalu di atas 10 persen, dan jangankan lebih dari setahun ya, sebulan saja test positivity rate itu dampaknya luar biasa pada kasus di masyarakat dan pada kematian,"" kata epidemiolog dari Universitas Griffith, Dicky Budiman, kepada wartawan, Jumat (27/8/2021). Menurut Dicky, deteksi dini kasus Corona di Indonesia masih minim. Bahkan, dia menyebut testing Corona saat ini cenderung menurun. ""Terakhir kemarin yang diperiksa tanggal 26 Agustus 120 ribuan yang diperiksa dengan test positivity rate totalnya di 12 persen. Bahkan kalau lihat PCR saja test positivity rate mendekati 31% itu sangat tinggi, berapapun di atas 10% pun artinya tidak terkendali pandemi,"" jelasnya. Berbicara penurunan kasus, kata Dicky, juga harus disertai dengan positivity rate yang juga menurun. Dicky mengatakan kasus Corona dikatakan turun jika positivity rate tes Corona mulai rendah. ""Jadi kalau bicara penurunan di tengah test positivity rate yang tinggi ya tidak valid, jelas tidak valid, jadi argumentasinya nggak kuat, akhirnya ini berpengaruh pada validitas data lainnya, dan angka kematian, dan sekali lagi di tengah angka kematian yang ini tinggi loh,"" kata dia.",IDI Jabar Ingatkan Pelonggaran PPKM Jangan Jadi Bumerang COVID-19,idi,https://news.detik.com/berita-jawa-barat/d-5704036/idi-jabar-ingatkan-pelonggaran-ppkm-jangan-jadi-bumerang-covid-19?single=1,"Selasa, 31 Agu 2021 17:14 WIB"
